Date,Open,High,Low,Close,Volume
2024-01-01 00:00:00,1800,1800.4349541451852,1799.841727140136,1800.1525083234637,1000
2024-01-01 00:01:00,1801,1802.0478461966968,1800.5259843453803,1801.4177987495464,1001
2024-01-01 00:02:00,1802,1802.0369031307941,1800.4576320811477,1801.2301883766597,1002
2024-01-01 00:03:00,1803,1804.2703524271003,1802.5538627860237,1803.9412679934412,1003
2024-01-01 00:04:00,1804,1805.304355384832,1803.5417774919442,1804.5981424401944,1004
2024-01-01 00:05:00,1805,1805.1988452395674,1804.4394352608922,1805.1182389441522,1005
2024-01-01 00:06:00,1806,1806.1717657194827,1804.212106893103,1805.194150882097,1006
2024-01-01 00:07:00,1807,1807.8618871068286,1805.2725090643703,1805.7458003235067,1007
2024-01-01 00:08:00,1808,1808.8834587216277,1807.0670371089611,1807.7859731063006,1008
2024-01-01 00:09:00,1809,1809.9197781954038,1808.4974061510784,1809.161001544677,1009
